student_id,created_at,updated_at,toefl,interested_term,interested_year,resume_data,sop_data,additional_attachment_data,gre_quant,gre_writing,gre_verbal,country_id,photo_id_data,degree_objective_phd,degree_objective_master,gender,year_work_exp
1,05:18.1,54:43.0,110,Fall,2019,,,,164,4,146,,,0,0,Male,4 - 5 years
2,05:18.1,54:43.0,110,Fall,2019,,,,164,4,146,,,0,0,Male,4 - 5 years
3,05:18.1,12:08.7,100,Spring,2020,,,,160,3,150,,,2,4,Male,4 - 5 years
4,05:18.1,12:08.7,90,Fall,2019,,,,158,4,148,,,3,3,Male,4 - 5 years
5,05:18.1,12:08.7,110,Spring,2020,,,,164,4,146,,,4,2,Male,4 - 5 years
6,05:18.1,12:08.7,115,Fall,2019,,,,160,3,150,,,5,1,Male,4 - 5 years
7,05:18.1,12:08.7,100,Spring,2020,,,,158,4,148,,,1,5,Male,4 - 5 years
8,05:18.1,12:08.7,110,Fall,2019,,,,164,4,146,,,2,4,Male,4 - 5 years
9,05:18.1,12:08.7,115,Spring,2020,,,,160,3,150,,,3,3,Male,4 - 5 years
10,05:18.1,12:08.7,112,Fall,2019,,,,158,4,148,,,4,2,Male,4 - 5 years
11,05:18.1,12:08.7,100,Spring,2020,,,,164,4,146,,,3,1,Male,4 - 5 years
12,05:18.1,12:08.7,120,Fall,2019,,,,160,3,150,,,4,5,Male,4 - 5 years
13,05:18.1,12:08.7,110,Spring,2020,,,,158,4,148,,,5,4,Male,4 - 5 years
14,05:18.1,54:43.0,114,Fall,2020,,,,130,5,158,,,5,4,Male,4 - 5 years
15,05:18.1,54:43.0,115,Fall,2020,,,,169,5,158,,,5,4,Male,4 - 5 years
16,05:18.1,12:08.7,116,Spring,2020,,,,169,5,158,,,5,4,Male,4 - 5 years
17,05:18.1,12:08.7,117,Fall,2020,,,,169,5,159,,,5,4,Male,4 - 5 years
18,05:18.1,12:08.7,118,Spring,2020,,,,169,5,159,,,5,4,Male,4 - 5 years
19,05:18.1,12:08.7,119,Fall,2020,,,,169,5,159,,,1,5,Male,4 - 5 years
20,05:18.1,12:08.7,119,Spring,2020,,,,169,5,159,,,1,5,Male,4 - 5 years
21,05:18.1,12:08.7,60,Fall,2020,,,,168,5,159,,,1,5,Male,4 - 5 years
22,05:18.1,12:08.7,61,Spring,2020,,,,168,5,159,,,1,5,Male,4 - 5 years
23,05:18.1,12:08.7,62,Fall,2020,,,,168,5,159,,,1,5,Male,4 - 5 years
24,05:18.1,12:08.7,63,Spring,2020,,,,168,5,159,,,1,5,Male,4 - 5 years
25,05:18.1,12:08.7,64,Fall,2020,,,,168,5,159,,,1,1,Male,4 - 5 years
26,05:18.1,12:08.7,65,Spring,2020,,,,168,5,159,,,1,1,Male,4 - 5 years
27,05:18.1,54:43.0,66,Fall,2020,,,,167,5,159,,,2,1,Male,4 - 5 years
28,05:18.1,54:43.0,67,Fall,2020,,,,167,5,159,,,2,1,Male,4 - 5 years
29,05:18.1,12:08.7,68,Spring,2020,,,,167,5,159,,,2,1,Male,4 - 5 years
30,05:18.1,12:08.7,69,Fall,2020,,,,167,5,159,,,2,1,Male,4 - 5 years
31,05:18.1,12:08.7,70,Spring,2020,,,,167,5,159,,,3,1,Male,4 - 5 years
32,05:18.1,12:08.7,71,Fall,2020,,,,167,5,159,,,3,1,Male,4 - 5 years
33,05:18.1,12:08.7,72,Spring,2020,,,,166,5,159,,,3,1,Male,4 - 5 years
34,05:18.1,12:08.7,73,Fall,2020,,,,166,5,159,,,3,1,Male,4 - 5 years
35,05:18.1,12:08.7,74,Spring,2020,,,,166,5,160,,,4,1,Male,4 - 5 years
36,05:18.1,12:08.7,75,Fall,2020,,,,166,5,160,,,4,1,Male,4 - 5 years
37,05:18.1,12:08.7,76,Spring,2020,,,,166,5,160,,,4,1,Male,4 - 5 years
38,05:18.1,12:08.7,76,Fall,2020,,,,166,5,160,,,4,2,Male,4 - 5 years
39,05:18.1,12:08.7,77,Spring,2020,,,,165,5,160,,,4,2,Male,4 - 5 years
40,05:18.1,54:43.0,78,Fall,2020,,,,165,5,160,,,5,2,Male,4 - 5 years
41,05:18.1,54:43.0,79,Fall,2020,,,,165,5,160,,,5,2,Male,4 - 5 years
42,05:18.1,12:08.7,80,Spring,2020,,,,165,5,160,,,5,2,Male,4 - 5 years
43,05:18.1,12:08.7,81,Fall,2020,,,,165,5,160,,,5,2,Male,4 - 5 years
44,05:18.1,12:08.7,82,Spring,2020,,,,165,5,160,,,1,2,Male,4 - 5 years
45,05:18.1,12:08.7,83,Fall,2020,,,,164,5,160,,,1,3,Male,4 - 5 years
46,05:18.1,12:08.7,84,Spring,2020,,,,164,5,160,,,1,3,Male,4 - 5 years
47,05:18.1,12:08.7,85,Fall,2020,,,,164,5,160,,,1,3,Male,4 - 5 years
48,05:18.1,12:08.7,86,Spring,2020,,,,164,5,160,,,1,3,Male,4 - 5 years
49,05:18.1,12:08.7,87,Fall,2020,,,,164,5,160,,,1,3,Male,4 - 5 years
50,05:18.1,12:08.7,88,Spring,2020,,,,164,5,160,,,1,3,Male,4 - 5 years
51,05:18.1,12:08.7,89,Fall,2020,,,,163,5,160,,,1,4,Male,4 - 5 years
52,05:18.1,12:08.7,90,Spring,2020,,,,163,5,160,,,2,4,Male,4 - 5 years
53,05:18.1,54:43.0,91,Fall,2020,,,,163,5,161,,,2,4,Male,4 - 5 years
54,05:18.1,54:43.0,92,Fall,2020,,,,163,5,161,,,2,4,Male,4 - 5 years
55,05:18.1,12:08.7,93,Spring,2020,,,,163,5,161,,,2,4,Male,4 - 5 years
56,05:18.1,12:08.7,93,Fall,2020,,,,163,5,161,,,3,4,Male,4 - 5 years
57,05:18.1,12:08.7,94,Spring,2020,,,,162,5,161,,,3,4,Male,4 - 5 years
58,05:18.1,12:08.7,95,Fall,2020,,,,162,5,161,,,3,5,Male,4 - 5 years
59,05:18.1,12:08.7,96,Spring,2020,,,,162,5,161,,,3,5,Male,4 - 5 years
60,05:18.1,12:08.7,97,Fall,2020,,,,162,5,161,,,3,5,Male,4 - 5 years
61,05:18.1,12:08.7,98,Spring,2020,,,,162,5,161,,,4,5,Male,4 - 5 years
62,05:18.1,12:08.7,99,Fall,2020,,,,162,5,161,,,4,5,Male,4 - 5 years
63,05:18.1,12:08.7,100,Spring,2020,,,,161,5,161,,,4,5,Male,4 - 5 years
64,05:18.1,12:08.7,101,Fall,2020,,,,161,5,161,,,4,1,Male,4 - 5 years
65,05:18.1,12:08.7,102,Spring,2020,,,,161,5,161,,,5,1,Male,4 - 5 years
66,05:18.1,54:43.0,103,Fall,2020,,,,161,5,161,,,5,1,Male,4 - 5 years
67,05:18.1,54:43.0,104,Fall,2020,,,,161,5,161,,,5,1,Male,4 - 5 years
68,05:18.1,12:08.7,105,Spring,2020,,,,161,5,161,,,5,1,Male,4 - 5 years
69,05:18.1,12:08.7,106,Fall,2020,,,,160,5,161,,,1,1,Male,4 - 5 years
70,05:18.1,12:08.7,107,Spring,2020,,,,160,5,161,,,1,1,Male,4 - 5 years
71,05:18.1,12:08.7,108,Fall,2020,,,,160,5,162,,,1,1,Male,4 - 5 years
72,05:18.1,12:08.7,109,Spring,2020,,,,160,5,162,,,1,1,Male,4 - 5 years
73,05:18.1,12:08.7,110,Fall,2020,,,,160,5,162,,,1,1,Male,4 - 5 years
74,05:18.1,12:08.7,110,Spring,2020,,,,160,5,162,,,1,1,Male,4 - 5 years
75,05:18.1,12:08.7,111,Fall,2020,,,,159,5,162,,,1,1,Male,4 - 5 years
76,05:18.1,12:08.7,112,Spring,2020,,,,159,5,162,,,1,1,Male,4 - 5 years
77,05:18.1,12:08.7,113,Fall,2020,,,,159,5,162,,,2,2,Male,4 - 5 years
78,05:18.1,12:08.7,114,Spring,2020,,,,159,5,162,,,2,2,Male,4 - 5 years
79,05:18.1,54:43.0,115,Fall,2020,,,,159,5,162,,,2,2,Male,4 - 5 years
80,05:18.1,54:43.0,116,Fall,2020,,,,158,5,162,,,2,2,Male,4 - 5 years
81,05:18.1,12:08.7,117,Spring,2020,,,,158,5,162,,,2,2,Male,4 - 5 years
82,05:18.1,12:08.7,118,Fall,2020,,,,158,5,162,,,3,2,Male,4 - 5 years
83,05:18.1,12:08.7,119,Spring,2020,,,,158,5,162,,,3,2,Male,4 - 5 years
84,05:18.1,12:08.7,60,Fall,2020,,,,158,5,162,,,3,3,Male,4 - 5 years
85,05:18.1,12:08.7,61,Spring,2020,,,,158,5,162,,,3,3,Male,4 - 5 years
86,05:18.1,12:08.7,62,Fall,2020,,,,157,5,162,,,4,3,Male,4 - 5 years
87,05:18.1,12:08.7,63,Spring,2020,,,,157,5,162,,,4,3,Male,4 - 5 years
88,05:18.1,12:08.7,64,Fall,2020,,,,157,5,163,,,4,3,Male,4 - 5 years
89,05:18.1,12:08.7,65,Spring,2020,,,,157,5,163,,,4,3,Male,4 - 5 years
90,05:18.1,12:08.7,66,Fall,2020,,,,157,5,163,,,5,4,Male,4 - 5 years
91,05:18.1,12:08.7,66,Spring,2020,,,,157,5,163,,,5,4,Male,4 - 5 years
92,05:18.1,54:43.0,67,Fall,2020,,,,156,5,163,,,5,4,Male,4 - 5 years
93,05:18.1,54:43.0,68,Fall,2020,,,,156,5,163,,,5,4,Male,4 - 5 years
94,05:18.1,12:08.7,69,Spring,2020,,,,156,5,163,,,1,4,Male,4 - 5 years
95,05:18.1,12:08.7,70,Fall,2020,,,,156,5,163,,,1,4,Male,4 - 5 years
96,05:18.1,12:08.7,71,Spring,2020,,,,156,5,163,,,1,4,Male,4 - 5 years
97,05:18.1,12:08.7,72,Fall,2020,,,,156,5,163,,,1,5,Male,4 - 5 years
98,05:18.1,12:08.7,73,Spring,2020,,,,155,5,163,,,1,5,Male,4 - 5 years
99,05:18.1,12:08.7,74,Fall,2020,,,,155,5,163,,,1,5,Male,4 - 5 years
100,05:18.1,12:08.7,75,Spring,2020,,,,155,5,163,,,1,5,Male,4 - 5 years
101,05:18.1,12:08.7,76,Fall,2020,,,,155,5,163,,,1,5,Male,4 - 5 years
102,05:18.1,54:43.0,77,Fall,2020,,,,155,5,163,,,1,5,Male,4 - 5 years
103,05:18.1,12:08.7,78,Spring,2020,,,,155,5,163,,,2,1,Male,4 - 5 years
104,05:18.1,12:08.7,79,Fall,2020,,,,154,5,163,,,2,1,Male,4 - 5 years
105,05:18.1,12:08.7,80,Spring,2020,,,,154,5,163,,,2,1,Male,4 - 5 years
106,05:18.1,12:08.7,81,Fall,2020,,,,154,5,164,,,2,1,Male,4 - 5 years
107,05:18.1,12:08.7,82,Spring,2020,,,,154,5,164,,,3,1,Male,4 - 5 years
108,05:18.1,12:08.7,83,Fall,2020,,,,154,5,164,,,3,1,Male,4 - 5 years
109,05:18.1,12:08.7,83,Spring,2020,,,,154,5,164,,,3,1,Male,4 - 5 years
110,05:18.1,12:08.7,84,Fall,2020,,,,153,5,164,,,3,1,Male,4 - 5 years
111,05:18.1,12:08.7,85,Spring,2020,,,,153,5,164,,,4,1,Male,4 - 5 years
112,05:18.1,12:08.7,86,Fall,2020,,,,153,5,164,,,4,1,Male,4 - 5 years
113,05:18.1,12:08.7,87,Spring,2020,,,,153,5,164,,,4,1,Male,4 - 5 years
114,05:18.1,54:43.0,88,Fall,2020,,,,153,5,164,,,4,1,Male,4 - 5 years
115,05:18.1,54:43.0,89,Fall,2020,,,,153,5,164,,,5,1,Male,4 - 5 years
116,05:18.1,12:08.7,90,Spring,2020,,,,152,5,164,,,5,2,Male,4 - 5 years
117,05:18.1,12:08.7,91,Fall,2020,,,,152,5,164,,,5,2,Male,4 - 5 years
